id1,id2,weight
lacuna,espaço,1
ladainha,forma,1
ladainha,e,1
ladeira,inclinação,1
lado,a,1
lado,corpo,1
lado,corpo,1
lado,direção,1
ladrado,latido,1
ladrilho,tijolo,1
ladroagem,qualidade,1
ladroagem,furto,1
ladroeira,ação,1
lagamar,cava,1
lagarta,larva,1
lagartixa,mulher,1
lagarto,certa,1
lago,extensão,1
lagoa,lago,1
lágrima,olho,1
laguna,trecho,1
laia,espécie,1
laicismo,qualidade,1
laicismo,doutrina,1
lajeado,arroio,1
lajem,parte,1
lajota,pequena,1
lama,terra,1
lamação,lugar,1
lambada,pancada,1
lambada,gole,1
lambada,dança,1
lambança,barulho,1
lambari,peixe,1
lambida,ato,1
lambisgóia,mulher,1
lambujem,ação,1
lamentação,queixa,1
lamentação,canto,1
lamento,choro,1
lamento,lástima,1
lâmina,chapa,1
lâmina,tira,1
lâmina,lasca,1
lâmina,folha,1
laminação,ato,1
lâmpada,objeto,1
lamparina,pequena,1
lampejo,brilho,1
lampião1,clarão,1
lampião2,tipo,1
lança,haste,1
lança,varal,1
lança-perfume,bisnaga,1
lançamento,ação,1
lance,ação,1
lanceiro,lança,1
lanceiro,fabricante,1
lanceta,instrumento,1
lancha,embarcação,1
lancha,pequena,1
lanche,pequena,1
langor,languidez,1
langor,moleza,1
languidez,condição,1
lanterna,pequena,1
lanternagem,funilaria,1
lapa,caverna,1
lapa,gruta,1
lapa,pedra,1
láparo,coelho,1
lapela,parte,1
lapidação,ação,1
lapidação,educação,1
lápide,pedra,1
lapiseira,caneta,1
lapso,decurso,1
lapso,descuido,1
lar,a,1
lar,pátria,1
laranja,fruto,1
laranjada,bebida,1
laranjeira,árvore,1
lareira,lugar,1
larga,ação,1
larga,liberdade,1
largada,ato,1
largura,extensão,1
laringe,parte,1
larva,estado,1
lasanha,massa,1
lasca,pedaço,1
lascívia,luxúria,1
lassidão,qualidade,1
lassidão,fadiga,1
lassidão,tédio,1
lástima,dó,1
lástima,miséria,1
lastro,navio,1
lastro,ouro,1
lata,folha,1
lata,caixa,1
latagão,homem,1
latão,liga,1
látego,açoite,1
latido,a,1
latim,idioma,1
latinidade,a,1
latinidade,literatura,1
latinidade,natureza,1
latinização,ação,1
latitude,distância,1
latria,adoração,1
latria,adoração,1
latrocínio,violência,1
lauda,página,1
lauda,face,1
laudo,opinião,1
laudo,médico,1
láurea,coroa,1
lava,matéria,1
lavada,derrota,1
lavadeira,mulher,1
lavagem,ação,1
lavagem,comida,1
lavanderia,oficina,1
lavanderia,departamento,1
lavatório,utensílio,1
lavoura,cultura,1
lavoura,agricultura,1
lavoura,a,1
lavra,ação,1
lavra,ouro,1
lavrador,homem,1
lazer,ócio,1
lê,nome,1
lealdade,fidelidade,1
leão,homem,1
leão,constelação,1
lebre,constelação,1
lecitina,cérebro,1
legado,embaixador,1
legado,objeto,1
legalidade,caráter,1
legalidade,a,1
legenda,texto,1
legenda,letreiro,1
legião,corpo,1
legião,corpo,1
legislação,ciência,1
legislatura,espaço,1
legista,médico,1
legítima,a,1
legítima,certa,1
legitimidade,caráter,1
légua,medida,1
legume,vagem,1
legume,verdura,1
leguminosas,família,1
lei,norma,1
lei,regra,1
leicenço,furúnculo,1
leilão,venda,1
leira,pequena,1
leite,forma,1
leito,armação,1
leitura,ação,1
leitura,arte,1
leiva,terra,1
leiva,gleba,1
lema,a,1
lema,dístico,1
lema,divisa,1
lembrança,objeto,1
lembrança,recordação,1
lembrete,apontamento,1
leme,peça,1
lêmures,família,1
lenço,tecido,1
lenço,tecido,1
lençol,pano,1
lenda,tradição,1
lêndea,ovo,1
lenha,madeira,1
lenhador,lenha,1
lenimento,ação,1
lenimento,remédio,1
lenitivo,alívio,1
lenitivo,coisa,1
lentejoula,ornato,1
lentilha,valor,1
lentilha,vidro,1
leoa,fêmea,1
leoa,mulher,1
lepidópteros,e,1
lepra,moléstia,1
leque,espécie,1
lerdeza,e,1
leréia,conversa,1
lesão,ação,1
lesbianismo,amor,1
lesma,espécie,1
leste,este,1
leste,oriente,1
leste,vento,1
letargia,estado,1
letra,caracteres,1
letra,vogal,1
letreiro,inscrição,1
letreiro,rótulo,1
leucemia,enfermidade,1
leucócito,glóbulo,1
levantamento,ato,1
levante,oriente,1
levante,chamada,1
lêvedo,cogumelo,1
leviandade,leveza,1
leviandade,ausência,1
leviatã,monstro,1
levigação,ação,1
levitação,ato,1
léxico,dicionário,1
lexicografia,ciência,1
lexicologia,estudo,1
lezíria,terra,1
lhama,ruminante,1
liame,coisa,1
liame,ligação,1
libelo,livro,1
libelo,escrito,1
libélula,inseto,1
liberação,dívida,1
liberdade,faculdade,1
liberdade,estado,1
liberdade,independência,1
liberdade,licença,1
libertação,ação,1
libido,faculdade,1
libra,medida,1
libra,moeda,1
libra,unidade,1
libra,signo,1
libreto,a,1
libreto,texto,1
liça,lugar,1
licantropia,enfermidade,1
lição,instrução,1
lição,exposição,1
liceidade,qualidade,1
licença,consentimento,1
licenciatura,grau,1
liceu,estabelecimento,1
licitação,ação,1
licnomancia,nome,1
licor,bebida,1
líder,chefe,1
liderança,governo,1
liga,ligação,1
ligação,ação,1
ligadura,faixa,1
ligal,couro,1
ligamento,vínculo,1
ligamento,liga,1
ligamento,parte,1
lilás,arbusto,1
lilás,a,1
lima1,instrumento,1
lima2,fruto,1
limalha,partícula,1
limão,fruto,1
limbo,orla,1
limbo,parte,1
limilar,entrada,1
limitação,ação,1
limite,marca,1
limite,raia,1
limo,alga,1
limoeiro,família,1
limonada,bebida,1
limpeza,asseio,1
linchamento,ação,1
linde,limite,1
lindeza,graça,1
lindeza,formosura,1
linfa,e,1
linfoma,tumor,1
lingote,pequena,1
língua,órgão,1
língua,linguagem,1
linguado,peixe,1
linguagem,a,1
linguagem,manifestação,1
linguagem,língua,1
linguajar,fala,1
lingüeta,peça,1
lingüiça,carne,1
linguística,estudo,1
linha,fio,1
linha,rumo,1
linha,parentesco,1
linha,serviço,1
linha,conexão,1
linhaça,semente,1
linhagem,série,1
linhagem,geração,1
linóleo,tecido,1
linotipo,máquina,1
linux,desenvolvimento,1
liofilização,operação,1
lipoma,tumor,1
liquefação,redução,1
liquidação,ação,1
liquidação,venda,1
liquidez,condição,1
lira,unidade,1
lira,instrumento,1
lira,constelação,1
lírica,gênero,1
lírica,coleção,1
lirismo,lírica,1
lis,lírio,1
lista,tira,1
lista,risca,1
lista,listra,1
listra,lista,1
listra,risco,1
lisura,decência,1
liteira,dois,1
literato,literatura,1
literato,escritor,1
literatura,arte,1
literatura,coleção,1
litígio,questão,1
litígio,pendência,1
litografia,pedra,1
litografia,oficina,1
litogravura,gravura,1
litologia,ciência,1
litorina,vagão,1
litosfera,a,1
litro,unidade,1
livraria,loja,1
livraria,coleção,1
livre-arbítrio,vontade,1
livre-pensador,indivíduo,1
livreco,livro,1
livro,coleção,1
lixa,papel,1
lixa,nome,1
lixeiro,coletor,1
lixívia,água,1
lixo,casa,1
lixo,cisco,1
lixo,coisa,1
loa,verso,1
loba,fêmea,1
loba,batina,1
lobisomem,a,1
lobo1,gênero,1
lobo2,parte,1
locação,aluguel,1
locador,aluguel,1
localização,ação,1
loção,operação,1
locatário,inquilino,1
locomoção,ação,1
locomoção,movimento,1
locomotiva,máquina,1
locução,modo,1
locução,linguagem,1
locutor,rádio,1
locutório,compartimento,1
lodaçal,atoleiro,1
lodaçal,pântano,1
lodaçal,lugar,1
lodo,lama,1
lodo,limo,1
lodo,terra,1
logaritmo,número,1
lógica,estudo,1
logística,aritmética,1
logística,parte,1
logogrifo,espécie,1
logorréia,hábito,1
logotipo,matriz,1
logradouro,passeio,1
logro,gozo,1
loja,oficina,1
loja,casa,1
lojista,dono,1
lomba,crista,1
lomba,cume,1
lomba,ladeira,1
lombada,lomba,1
lombada,pancada,1
lombada,encadernação,1
lombilho,tipo,1
lombo,carne,1
lombo,a,1
lombriga,verme,1
lona,tecido,1
longa,valor,1
longa-vida,embalagem,1
longevidade,estado,1
longevidade,longa,1
longitude,arco,1
lontra,e,1
loqüela,fala,1
loqüela,linguajar,1
lorde,título,1
lordose,coluna,1
loro,correia,1
lorota,mentira,1
lorota,conversa,1
losango,paralelogramo,1
lotação,ação,1
lotação,valor,1
lotação,orçamento,1
lotação,carro,1
lote,quinhão,1
lote,parcela,1
lote,casa,1
lote,pedaço,1
loteamento,ato,1
loteria,jogo,1
loto,jogo,1
louça,sorte,1
louça,serviço,1
louça,fabricação,1
loucura,falta,1
loucura,doidice,1
loura,mulher,1
loureiro,árvore,1
lousa,ardósia,1
lousa,pedra,1
louvado,nomeada,1
louvado,árbitro,1
louvor,elogio,1
louvor,ato,1
lua,astro,1
lua,espaço,1
luar,clarão,1
lubrificação,ação,1
lucerna,foco,1
lucerna,abertura,1
lucidez,clareza,1
lúcifer,nome,1
lufada,rajada,1
lugar,espaço,1
lugarejo,pequena,1
lula,molusco,1
lume,fogo,1
lume,fogueira,1
lume,luz,1
luminária,lanterna,1
luminescência,estado,1
luneta,a,1
luneta,fresta,1
lúpulo,família,1
lura,esconderijo,1
lusco-fusco,crepúsculo,1
lusco-fusco,a,1
lustre,glória,1
lustro,espaço,1
luta,combate,1
luta,conflito,1
luta,lida,1
luto,vestuário,1
luva,peça,1
luxo,magnificência,1
luxo,ostentação,1
luxúria,viço,1
luxúria,lascívia,1
luxúria,dissolução,1
luz,clarão,1
luz,brilho,1
luzeiro,clarão,1
luzeiro,farol,1
luzeiro,astro,1
m,décima,1
m,a,1
m,abreviatura,1
má-fé,intenção,1
maca,cama,1
maça,clava,1
maça,pau,1
maçã,fruta,1
macaca,fêmea,1
macaca,mulher,1
macaco,nome,1
macaco,engenho,1
macacoa,doença,1
maçada,coisa,1
macadame,sistema,1
macaquice,ação,1
maçarico,instrumento,1
macarrão,massa,1
macarronada,especialidade,1
macega,erva,1
maceração,dissolução,1
macete,artifício,1
machadada,pancada,1
machado,instrumento,1
macho,animal,1
macho,pano,1
machoa,mulher,1
maciço,grupo,1
macieira,árvore,1
maciez,qualidade,1
maço,martelo,1
maço,liame,1
maçonaria,entidade,1
maconha,droga,1
macróstico,escrito,1
mácula,nódoa,1
macumba,rito,1
macumbeiro,membro,1
macuta,coisa,1
madeira,parte,1
madeixa,pequena,1
madorna,e,1
madrasta,mulher,1
madre,mãe,1
madrepérola,camada,1
madrinha,mulher,1
madureza,resultado,1
madureza,sensatez,1
madureza,curso,1
mãe,mulher,1
mãe-de-santo,candomblé,1
magazine,e,1
magazine,estabelecimento,1
magia,doutrina,1
magia,encanto,1
mágica,magia,1
mágica,arte,1
magistério,cargo,1
magistério,classe,1
magistrado,funcionário,1
magistratura,cargo,1
magistratura,duração,1
magistratura,classe,1
magma,massa,1
magnata,indivíduo,1
magnésia,óxido,1
magnetismo,atração,1
magnitude,grandeza,1
mágoa,dor,1
mágoa,desgosto,1
magreza,falta,1
magreza,estado,1
maioral,chefe,1
maioridade,idade,1
mais-valia,capitalista,1
maisena,amido,1
majestade,excelência,1
majestade,título,1
major,capitão,1
mal,doença,1
mal,enfermidade,1
mal,forma,1
mal-entendido,apreciação,1
mal-estar,indisposição,1
malagueta,espécie,1
malandragem,vida,1
malandro,e,1
malária,infecção,1
malária,febre,1
malcasado,tipo,1
malcasado,mal,1
maldade,índole,1
maldade,ação,1
maldição,ação,1
maléolo,saliência,1
malevolência,maldade,1
malgrado,desagrado,1
malgrado,desprazer,1
malha,abertura,1
malha,ação,1
malha,mancha,1
malícia,esperteza,1
maloca,aldeia,1
maloca,casa,1
maloca,esconderijo,1
maloqueiro,mora,1
maluquice,dito,1
mama,glândula,1
mama,seio,1
mama,teta,1
mama,leite,1
mamadeira,espécie,1
mamãe,título,1
mamão,fruto,1
mamata,ganho,1
mambo,dança,1
mameluco,índio,1
mamilo,bico,1
mamoeiro,árvore,1
mamona,semente,1
mamute,elefante,1
mana,termo,1
manada,rebanho,1
manancial,água,1
manancial,fonte,1
manápula,e,1
mancebo,cabide,1
mancha,nódoa,1
mancheia,a,1
manchete,página,1
mandado,ordem,1
mandado,a,1
mandarim,funcionário,1
mandil,pano,1
mandioca,família,1
mandioca,a,1
mandril,peça,1
mandril,peça,1
mandriva,sistema,1
maneira,modo,1
maneira,estilo,1
maneirismo,afetação,1
manejo,exercício,1
manequim,boneco,1
manga,parte,1
manga,fruto,1
mangue,e,1
mangueira,gênero,1
mangueira,tubo,1
manha,astúcia,1
manha,choro,1
manhã,tempo,1
mania,tipo,1
mania,esquisitice,1
manicômio,hospital,1
manicura,tratamento,1
manifestação,ato,1
manifestação,expressão,1
manipulação,ação,1
maniqueísmo,doutrina,1
manivela,cabo,1
manjar,nordeste,1
manjedoura,tabuleiro,1
manjericão,família,1
mano,irmão,1
manobra,exercício,1
manômetro,instrumento,1
manopla,luva,1
mansão,morada,1
mansão,casa,1
mansarda,água,1
mansarda,morada,1
mansidão,gênio,1
manta,cobertor,1
manteiga,forma,1
manteigueira,recipiente,1
manticostumes,conserva,1
mantilha,tipo,1
manto,vestidura,1
manto,véu,1
manto,hábito,1
manufatura,trabalho,1
manufatura,estabelecimento,1
manutenção,ato,1
manzorra,mão,1
mão,parte,1
mão,garra,1
mão,trânsito,1
maometismo,religião,1
mãozada,aperto,1
mapa,delineação,1
mapa,carta,1
mapa-múndi,mapa,1
mapoteca,coleção,1
maquete,representação,1
maquiavelismo,patifaria,1
maquiavelismo,deslealdade,1
máquina,aparelho,1
maquinação,ação,1
maquinaria,série,1
maquinaria,arte,1
maquinismo,aparelho,1
maquinista,condutor,1
mar,a,1
maracá,chocalho,1
maracanã,variedade,1
maracatu,rancho,1
maracujá,fruto,1
marafona,boneco,1
marajá,título,1
maratona,corrida,1
marau,espertalhão,1
maravalha,apara,1
maravilha,coisa,1
marca,sinal,1
marcenaria,arte,1
marceneiro,a,1
marcha,ato,1
marcha,série,1
marcha,composição,1
marco,baliza,1
marco,limite,1
marco,unidade,1
maré,fluxo,1
maremoto,tremor,1
maresia,cheiro,1
mareta,onda,1
marfim,a,1
margarida,família,1
margarina,sebo,1
margem,orla,1
maria-mole,tipo,1
marido,homem,1
marimbondo,nome,1
marinha,guerra,1
marinha,arte,1
marinha,costa,1
mariola,moço,1
mariposa,nome,1
marisco,nome,1
marmanjo,indivíduo,1
marmelo,fruto,1
marmita,vasilha,1
marmiteiro,a,1
marmoraria,estabelecimento,1
mármore,pedra,1
marola,mar,1
maroma,corda,1
maromba,vara,1
marquês,título,1
marquesa,esposa,1
marquise,cobertura,1
marreco,ave,1
marroquim,pele,1
marruá,novilho,1
marsupial,a,1
marta,classe,1
martelo,instrumento,1
martírio,fé,1
marulho,movimento,1
marxismo,doutrina,1
máscara,objeto,1
mascote,fetiche,1
masoquismo,a,1
massa,pasta,1
massacre,matança,1
massagem,compressão,1
massapê,terra,1
masseter,músculo,1
mastigação,ato,1
mastim,cão,1
mastite,inflamação,1
mastodonte,animal,1
mastro,navio,1
mastro,haste,1
masturbação,gozo,1
mata,floresta,1
mata-borrão,papel,1
matacão,bloco,1
matadouro,lugar,1
matagal,bosque,1
matalote,companheiro,1
matança,ação,1
mate,lance,1
mateiro,guarda,1
mateiro,lenhador,1
matemática,ciência,1
matéria,assunto,1
matéria-prima,a,1
materialismo,matéria,1
maternidade,estado,1
maternidade,estabelecimento,1
matilha,grupo,1
matinê,espetáculo,1
matiz,gradação,1
matraca,instrumento,1
matriarcado,instituição,1
matrícula,ação,1
matrimônio,união,1
matrimônio,casamento,1
matriz,útero,1
matriz,fonte,1
matrona,mãe,1
matula,multidão,1
maturação,estado,1
maturidade,idade,1
matusalém,homem,1
mausoléu,sepulcro,1
maxixe,dança,1
maxixe,legume,1
mazela,ferida,1
meada,fio,1
meato,orifício,1
mecânica,ramo,1
mecanismo,a,1
mecanização,ação,1
mecatrônica,fusão,1
mecha,feixe,1
mecônio,evacuação,1
medalha,peça,1
média,quociente,1
mediação,intervenção,1
mediação,ação,1
mediana,segmento,1
médica,forma,1
medicação,ato,1
medição,ato,1
medicina,ciência,1
médico,medicina,1
médico,clínico,1
medida,grandeza,1
medida,operação,1
medida,padrão,1
medida,cálculo,1
medida,grau,1
medida,número,1
mediocricidade,condição,1
meditação,ação,1
médium,e,1
mediunidade,estado,1
medo,receio,1
medusa,forma,1
megaespetáculo,espetáculo,1
megaevento,acontecimento,1
megafone,instrumento,1
megalomania,mania,1
megera,mulher,1
megera,mãe,1
meia,tecido,1
meia,a,1
meia-direita,linha,1
meia-esquerda,linha,1
meia-idade,idade,1
meia-lua,aspecto,1
meia-noite,momento,1
meiguice,caráter,1
meio,redor,1
meio,veículo,1
meio-dia,meio,1
meio-dia,momento,1
meio-fio,arremate,1
meio-termo,termo,1
mel,néctar,1
melado,mel,1
melancia,fruto,1
melancolia,tristeza,1
melanina,coróide,1
melão,fruto,1
meleca,secreção,1
melena,e,1
melhor,a,1
melhor,bem,1
melhor,justeza,1
melhora,ação,1
melhora,melhoramento,1
melhoramento,mudança,1
melhoria,melhora,1
melindre,facilidade,1
melodia,série,1
melodrama,peça,1
melomania,amor,1
melopéia,música,1
melro,pássaro,1
melúria,lamentação,1
membrana,tecido,1
membro,parte,1
membro,indivíduo,1
memorando,livro,1
memória,faculdade,1
memorialista,autor,1
menção,referência,1
mendicância,vida,1
meneio,gesto,1
menestrel,trovador,1
menina,criança,1
meninges,dura-máter,1
menino,criança,1
menir,bloco,1
menisco,tubo,1
menoridade,qualidade,1
menorragia,fluxo,1
mensagem,recado,1
mensalidade,dinheiro,1
menstruação,sangue,1
menta,designação,1
mentalidade,inteligência,1
mentalidade,estado,1
mente,intelecto,1
mente,alma,1
mentol,extrato,1
mentor,guia,1
menu,cardápio,1
menu,lista,1
mercado,víveres,1
mercador,compra,1
mercadoria,compra,1
mercantilismo,tendência,1
mercê,dádiva,1
mercúrio,metal,1
merecimento,coisa,1
merenda,refeição,1
merengue,açúcar,1
mergulho,ato,1
meridiana,a,1
meridiano,círculo,1
merluza,peixe,1
mês,espaço,1
mesada,quantia,1
mesário,membro,1
mesmice,ausência,1
mesocarpo,a,1
mesóclise,colocação,1
mesquita,templo,1
messias,redentor,1
mestrado,grau,1
mestre,homem,1
mestre,homem,1
mestria,maestria,1
mesura,cortesia,1
meta,limite,1
metabolismo,a,1
metacarpo,a,1
metafalange,falange,1
metafísica,parte,1
metafonia,modificação,1
metáfora,tropo,1
metal,elemento,1
metalismo,a,1
metalografia,descrição,1
metalurgia,técnica,1
metamorfose,mudança,1
metanol,álcool,1
metatarso,parte,1
metempsicose,corpo,1
meteorismo,ventre,1
meteorito,massa,1
meteoro,fenômeno,1
meteoro,estrela,1
meteorologia,ramo,1
meteorologista,e,1
método,técnica,1
metodologia,tratado,1
metonímia,tropo,1
metragem,medição,1
metralha,ferro,1
metralhadora,arma,1
métrica,disciplina,1
metrificação,ação,1
metrite,inflamação,1
metro,medida,1
metro,medida,1
metro,objeto,1
metrologia,tratado,1
metrônomo,instrumento,1
metrópole,cidade,1
mexerico,ato,1
mexilhão,nome,1
mezanino,edifício,1
mezinha,remédio,1
miado,a,1
miasma,emanação,1
mica,lâmina,1
micado,título,1
miçanga,vidro,1
micção,ação,1
micose,doença,1
micreiro,estudo,1
micro,mícron,1
microbiologia,estudo,1
microcomputador,computador,1
microcosmo,mundo,1
microfilme,fotografia,1
microfone,aparelho,1
microinformática,a,1
micrômetro,aparelho,1
mícron,milésima,1
microorganismo,organismo,1
microscópio,instrumento,1
microsoft,década,1
microsoft,a,1
microzoário,animal,1
mictório,lugar,1
migalha,quantidade,1
migração,passagem,1
milagre,ato,1
milha,medida,1
milhagem,contagem,1
milhão2,milho,1
milho,espécie,1
milícia,força,1
milico,expressão,1
mililitro,a,1
militarismo,sistema,1
milorde,tratamento,1
mimeógrafo,aparelho,1
mimetismo,fenômeno,1
mina,escavação,1
mina,lugar,1
mina,engenho,1
minarete,torre,1
mineração,exploração,1
minerador,indivíduo,1
mineralogia,ramo,1
minério,metal,1
mingau,farinha,1
míngua,falta,1
minhoca,verme,1
miniatura,coisa,1
minicurso,curso,1
minifúndio,pequena,1
mínima,figura,1
ministério,ofício,1
ministro,membro,1
minotauro,animal,1
minuano,vento,1
minudência,minúcia,1
minuendo,número,1
minuto,sexagésima,1
miolo,parte,1
miologia,estudo,1
mioma,tumor,1
miopia,anomalia,1
mira,apêndice,1
miragem,fenômeno,1
miramar,mirante,1
mirante,construção,1
miríade,número,1
miriâmetro,comprimento,1
mirra,certa,1
misantropia,aversão,1
misantrópico,aversão,1
misantropo,aversão,1
miscelânea,coletânea,1
misericórdia,compaixão,1
misoginia,sentimento,1
misógino,indivíduo,1
misógino,contato,1
misoneísmo,aversão,1
missa,a,1
missal,livro,1
missão,ato,1
missiva,carta,1
mister,ofício,1
mística,estudo,1
misticismo,contemplação,1
mito,fábula,1
mito,lenda,1
mito,idéia,1
mitologia,estudo,1
mitomania,tendência,1
mitônimo,nome,1
mitra,e,1
mitridatismo,imunidade,1
mnemônica,arte,1
mobília,casa,1
mobilidade,qualidade,1
moça,nova,1
moçada,grupo,1
mocetão,rapaz,1
mocidade,idade,1
mocotó,vaca,1
moda,maneira,1
moda,costume,1
modalidade,maneira,1
modelagem,coisa,1
modelo,figura,1
modem,equipamento,1
modernismo,inclinação,1
modernismo,nome,1
modernista,adepto,1
modificação,ação,1
modinha,cantiga,1
modismo,modo,1
modo,maneira,1
modo,uso,1
modulação,ação,1
moeda,peça,1
moela,estômago,1
moenda,moinho,1
moenda,operação,1
moento,obra,1
moento,edifício,1
mofa,troça,1
mogno,árvore,1
moicanos,tribo,1
moinho,engenho,1
moita,mata,1
mola,peça,1
